business_id,country,business_creation_date,first_offer_creation_date,trailing_30d_sales_at_first_offer_creation_date,first_offer_amount,first_offer_interest_rate,first_view_timestamp,first_acceptance_date
4379a6fc-036e-4d23-bfe9-59429de4b884,US,2015-06-09,,,,,,
da3e9f34-87c2-462d-bf16-3ae797c3a65e,UK,2018-12-28,2020-02-16,20526.13,18100.0,0.0572,,
ac8298f2-d170-4763-a132-925e951021e3,UK,2018-05-30,2020-02-01,3287.51,5400.0,0.0652,2020-02-05 17:09:12,2020-03-12
89eb82be-0a54-4d96-9c4e-cb17dec68287,US,2018-12-25,2020-02-25,1555.01,900.0,0.0833,,
7a0e77d2-0fe7-47f3-9f9f-4e10dcd16303,US,2018-01-25,2020-02-07,1501.45,2100.0,0.0604,2020-02-25 07:15:18,
44905853-dd8d-418d-a5ce-a69e9ba67205,US,2017-06-10,2020-02-10,1627.43,1900.0,0.0614,,
60599887-390e-4e44-9eda-598b2f05203c,US,2016-06-12,2020-02-03,25868.98,35300.0,0.0634,,
8261187f-2213-4804-898f-d3e18c4a6221,US,,2020-02-26,18676.65,21200.0,0.0584,2020-02-27 17:34:29,2020-03-02
446dba6b-5c90-4633-93de-19181b03350f,US,2016-10-28,2020-02-21,55362.66,83300.0,0.0747,,
e8d9ccc4-2bcf-48d4-b66b-8b81b77b3859,US,2015-11-28,,,,,,
fd549d1b-46c2-4c4e-ba68-545854a5499a,US,,2020-02-20,36717.76,31900.0,0.0786,2020-04-20 21:41:30,
f860a981-bbf6-4b7a-b66d-14de85c7e79a,US,2016-03-14,2020-02-18,68908.93,84800.0,0.0537,,
5b96ffb5-3444-402d-bb93-7f454820146e,UK,2017-11-12,,,,,,
b9c8659c-1ecb-4742-95b9-5f7e094df4a8,UK,2019-03-01,,,,,,
b17e43a2-30f2-45c4-baba-47a348278c12,US,2019-01-02,2020-02-08,17716.51,14600.0,0.0636,,
3241148e-01d1-4031-8082-e5c890c1027c,US,2015-12-13,2020-02-13,19972.46,13500.0,0.0507,,
27964460-be15-45db-b9fa-158f9942e9b7,UK,2018-01-16,,,,,,
8a32ae16-0e44-41b7-a85d-d8e2d5fe06da,US,2018-01-26,2020-02-23,1507.07,2600.0,0.0645,,
b441ac97-e2dc-40ab-aec3-0b28cd69b4fc,US,2018-10-24,2020-02-08,18966.51,32400.0,0.0488,2020-07-27 00:18:18,2020-08-05
8e827185-e0f9-4b0b-9296-3da2166274c2,UK,2017-06-08,2020-02-21,8564.1,10800.0,0.0596,2020-02-24 21:45:24,2020-02-25
497144f0-a72d-4f31-b9ed-f1cb9f7b01e7,US,2017-03-20,2020-02-15,1569.17,1300.0,0.0761,2020-02-29 03:30:28,2020-03-08
a592490c-2b66-44aa-b2dc-275d133c320b,UK,2016-09-30,2020-02-06,139602.38,91000.0,0.046,,
671f10b8-dbfc-4140-ba80-96f8bfeccf46,US,2018-09-08,,,,,,
cde7498d-758d-40be-875f-e6b47b4f9457,US,2018-09-10,2020-02-09,10411.42,5600.0,0.0693,2020-02-17 15:52:01,2020-02-17
5845e5fd-8e4d-490d-9748-96bb69185059,US,2016-11-21,,,,,,
4f3a8729-5e66-4d7c-ae65-5b994ab48d85,US,2015-11-17,,,,,,
0a13849d-2c9a-4d62-ba61-b6601148f8a5,US,2019-01-15,2020-02-18,1500.39,1800.0,0.0707,2020-03-23 01:09:22,2020-04-01
60173fec-c24d-4488-8d8a-06b3256e2633,UK,2018-04-26,2020-02-26,1785.2,1600.0,0.0676,,
33972c55-14a8-42ae-8846-a400b7ee3bae,US,2019-03-25,2020-02-28,97253.16,132000.0,0.0695,2020-06-14 17:16:25,2020-07-01
091cfbed-2f08-4a6c-a739-0dc8fadfded2,US,2019-05-10,2020-02-12,2506.51,1300.0,0.0651,2020-03-02 07:09:48,
48e63c4c-6270-43e9-8b6c-557099ec1383,US,2016-06-22,2020-02-21,33604.72,32900.0,0.0545,2020-04-30 08:50:59,2020-04-30
a5b86bb3-3e9e-453c-bd5e-a37143bcaa7e,US,2019-01-19,2020-02-13,26161.82,32600.0,0.0466,2020-04-24 23:40:43,
a29e5153-d19d-40f7-b966-e29a09983fc2,UK,2018-09-03,,,,,,
802ac826-0426-4d72-a35a-e8fd906c5900,US,2019-03-23,2020-02-02,1500.0,1300.0,0.0838,,
ea5212a1-40ec-46d4-a9bc-1e43246cf948,US,2017-12-20,,,,,,
0f028568-f9ec-4b5e-83d7-f0f1b76cb230,US,2018-05-11,2020-02-03,43334.24,23500.0,0.0768,,
3684d0d2-e4b9-462a-9fa6-37d298d7bab9,US,2018-03-27,2020-02-29,25811.82,43000.0,0.0805,,
0f8d2aac-7d34-44fe-b6e4-0f69416cc1c9,UK,2017-09-01,,,,,,
ab2ad0bb-d6f8-4b49-8cb3-8d0fefe0f824,US,2018-09-20,2020-02-09,1524.2,1400.0,0.0844,,
e0260cd2-0bb3-4a53-b1d5-7cd8c2ab3235,US,2017-08-12,2020-02-04,1788.39,2800.0,0.0775,,
f0cd5d17-7f02-4871-bf6b-517eed5683d5,UK,2018-07-27,2020-02-12,1995.67,3800.0,0.0825,,
ae62f83a-9b5c-46a0-8cbd-eae599715e36,US,2019-04-03,2020-02-21,3931.78,4900.0,0.0563,,
ff38a96c-3e60-420d-a2fa-91203976d6d6,UK,2018-07-02,2020-02-13,71037.63,126000.0,0.0789,,
bb19a674-f15d-4d2a-bb5f-a28015b12648,UK,2016-10-03,2020-02-12,3340.02,3700.0,0.0834,,
5339aec2-5436-4821-9bbb-15e074c981b3,US,2018-03-30,2020-02-26,2324.08,3000.0,0.0744,2020-03-29 00:58:57,2020-04-11
6c0581e7-13f6-4894-bbd1-4286d2959a1f,US,2016-08-16,2020-02-27,18578.6,12100.0,0.0586,2020-03-20 03:05:28,2020-03-26
08d5843a-34c4-44ca-b0d6-b6fdac328094,US,2018-12-05,2020-02-01,9177.42,16700.0,0.0529,,
074fbf0d-1d80-407e-b33f-de082871f2e7,US,2018-01-05,2020-02-01,1843.93,2100.0,0.0767,2020-02-06 21:27:56,
d654e5e3-cc9f-4207-bbbc-5192a46450e5,UK,2017-12-21,2020-02-17,1501.52,2500.0,0.0632,2020-03-07 05:10:48,2020-03-23
d8bc191e-0fbd-4309-a91e-bce500a65341,US,2018-11-11,2020-02-12,94180.02,145200.0,0.0531,2020-03-06 04:02:17,2020-03-15
e4f0af20-8e79-42b7-a65b-1ca5243f6b0d,US,2019-05-09,,,,,,
94e193c1-8fa0-475f-8450-603620d3b0ca,US,2018-11-22,2020-02-01,28311.33,32200.0,0.0517,,
9e84f7eb-eeb2-4eec-9b88-6bb3b363efb8,US,2016-07-11,2020-02-28,2330.17,1600.0,0.0669,,
be3c9d84-7a0b-4550-a14f-e104a08ab946,UK,2019-07-29,2020-02-28,1790.92,1100.0,0.0783,,
69a8266e-e3a0-4944-8098-457c42ab0f7f,US,2017-12-03,2020-02-10,40146.52,23700.0,0.0611,,
12f51cfa-ba19-41a4-bfb2-130528252382,US,2018-05-09,,,,,,
597d5a80-ce0e-43e0-8546-302ad048db1d,US,2018-10-25,2020-02-14,2143.25,2300.0,0.0857,2020-02-17 18:28:48,2020-02-26
70517b8c-d7d3-452d-8a63-17e605b349b4,US,2018-08-13,2020-02-21,76563.97,137300.0,0.0682,,
84c246b4-e203-4591-98e2-6079c2487aa3,US,2019-07-30,,,,,,
8e825c4c-82d2-445f-a33f-e50d2f8e564d,US,2017-09-08,2020-02-24,1553.65,2200.0,0.0643,2020-05-16 03:03:03,2020-05-19
ef021139-1ca0-49ba-a566-8341d00e1277,,2018-01-27,2020-02-15,7082.82,13100.0,0.0729,,
2bc95f52-9a09-48ac-b45e-7511158c9711,US,2018-07-06,2020-02-25,19418.74,30200.0,0.0533,2020-04-16 20:11:25,2020-04-16
07220e36-78c7-4764-ba5a-4e7e24d0e312,US,2016-07-12,2020-02-29,6306.92,9600.0,0.0459,2020-03-29 05:11:13,2020-04-20
25e4c153-9a94-4c65-baf5-dbc3a2367bf8,UK,2019-01-13,,,,,,
a6343b9b-9e39-4c00-8a72-8be736ac4c18,US,2019-05-05,2020-02-18,1503.04,1400.0,0.0637,2020-05-19 02:16:59,2020-05-26
827cf8ea-126b-4555-8054-de18f9824597,UK,2015-05-06,2020-02-08,44873.09,39700.0,0.0588,2020-02-11 01:07:53,2020-02-29
76c7e71b-7fa8-4491-afd2-9c9244af35d4,US,2018-02-27,2020-02-05,1500.0,1600.0,0.059,,
db70ef9d-fb33-4f41-a9a1-8f91c7e295bd,US,2019-06-23,,,,,,
c9375ea5-8775-4450-b7c9-bfbc32009663,US,2017-02-08,2020-02-07,31715.48,20600.0,0.0766,,
3deb2a96-221c-4f43-b763-43d8a5f0c521,US,2018-06-07,2020-02-28,1898.85,3700.0,0.0702,,
649efece-f321-48c1-80b7-36658620f49d,US,2019-08-31,2020-02-11,1721.21,3100.0,0.0518,2020-02-19 07:43:05,2020-02-26
2d9db4d2-bd57-4fc4-b108-13f50ea4afb0,UK,2018-08-29,2020-02-07,58770.11,98300.0,0.0827,,
c89c6b88-30fd-484a-834f-f00fc66a53dd,US,2017-06-20,2020-02-17,22004.25,18400.0,0.0683,2020-03-17 12:38:17,
8e5900ac-ef3a-4155-ba44-7de4724c2592,UK,2019-03-09,,,,,,
4de66b66-16b8-43cd-97d8-5cdda803a756,UK,2019-01-07,2020-02-02,1522.37,2700.0,0.072,,
21394713-0f2d-4b79-b77b-8cd561a3ea8b,US,2017-06-07,2020-02-21,117129.36,104200.0,0.0558,2020-04-07 23:49:55,2020-04-08
e94a994f-fc21-4229-b142-6d09748a81d3,UK,2019-01-23,,,,,,
f03bdc83-f31c-4381-808d-f1b02efffdc4,US,2018-02-24,2020-02-14,10423.49,8000.0,0.0458,,
ae0ad09e-34e5-41c9-874d-82ff61f2e1ef,US,2018-12-09,2020-02-09,1500.0,2300.0,0.0713,2020-03-11 14:37:25,2020-03-20
5f7cff9d-a784-4bb4-9b0e-2f913e270955,US,2018-11-15,2020-02-12,15613.61,12100.0,0.0556,,
3f751d5c-5306-44b9-be43-d810a6b52416,US,2016-02-22,2020-02-14,5137.46,9300.0,0.0558,,
44b7dca0-19cb-4810-9a30-96421da48aea,US,2018-08-26,2020-02-19,9644.28,4600.0,0.0533,,
fe58078b-0efa-4c38-b4b3-3acf6c960a99,US,2018-07-23,2020-02-11,1500.01,800.0,0.0717,2020-03-10 08:51:29,2020-04-06
e4c6d24f-327d-43e6-a5e3-0bc795ad4570,US,2018-06-11,2020-02-16,17057.4,11600.0,0.0456,2020-03-18 23:08:25,2020-04-02
57712b59-6b92-464b-9677-81070a8ec91d,US,2017-09-16,,,,,,
b76e07af-787b-4af6-961e-b47aef760102,US,2018-07-01,,,,,,
a74d226d-917d-4efe-ad0d-de98d9e483df,US,2018-08-11,2020-02-12,101097.3,132200.0,0.0784,2020-02-18 01:58:17,2020-02-18
5a3602e5-4b72-4a6d-8448-6bb583c3820f,US,2018-06-13,2020-02-27,1541.65,600.0,0.0714,,
a26b053f-1f4e-4f44-b3f7-f47a940ada7b,US,2017-05-18,2020-02-03,9495.04,14900.0,0.0619,2020-02-18 17:52:17,2020-04-07
a0a752a9-1c48-44a3-9363-61d23120e6a9,US,2019-05-25,2020-02-16,18107.17,19900.0,0.066,,
56572033-7844-4653-a3f7-3b5a56308406,US,2016-04-08,2020-02-06,90981.14,157600.0,0.0719,2020-04-06 05:11:19,
9237bc1f-359a-4345-b885-53ba13b14502,UK,2016-11-13,2020-02-20,12034.66,16400.0,0.0659,2020-03-11 15:53:40,
23e841dd-badc-4288-89a5-11c02c92667c,US,2018-09-06,2020-02-24,7024.61,5500.0,0.0679,2020-03-25 23:59:27,2020-04-11
73807bff-d35c-49fe-8ab7-531cb9ec8f3c,UK,2016-12-24,2020-02-09,44725.53,17600.0,0.0651,,
6af06031-06a3-4aae-b13d-7a57a25d35ef,US,2019-07-23,2020-02-12,10721.25,5900.0,0.0713,2020-07-03 04:11:29,
038097d2-27fe-4a42-a313-57a2dfa58477,US,2017-11-15,2020-02-04,107527.92,71500.0,0.0467,,
819c61e7-ce75-4c62-a0a3-4f378bf2309a,UK,2017-08-31,2020-02-03,1500.06,2000.0,0.0768,2020-02-09 04:24:07,2020-02-14
2736db77-af44-45f6-b3ef-aec8667e72f8,UK,2016-03-05,2020-02-19,15297.7,14800.0,0.0532,,
2a64fc5f-e1ea-48d5-85e4-eb87bb2d1749,US,2019-09-05,2020-02-15,15464.7,25200.0,0.0636,,
1b3ad9b0-aa35-4189-87c1-cb904937e4cf,UK,2018-05-24,2020-02-04,1500.0,2100.0,0.0541,2020-03-01 00:28:30,
095afb1c-5446-4cd9-a51c-b7bdbc9d273b,US,2016-05-29,2020-02-22,1540.86,1900.0,0.0534,2020-03-05 21:58:07,2020-03-14
eaf92733-edac-49be-9047-ae3d5b1c3fe1,US,2017-10-27,2020-02-24,4744.14,4200.0,0.0825,2020-03-07 18:56:11,
5b8cf6ae-233a-496d-8f9e-ebf8ec6c3be4,US,2018-12-31,2020-02-18,11930.92,20500.0,0.0789,2020-04-06 21:14:45,
52103020-4fde-4cbb-b152-ed73719b820e,US,2017-04-28,2020-02-16,12847.31,18400.0,0.0785,2020-02-18 09:02:28,
72461ccd-09a1-41b1-8678-79d05a6a7ce8,UK,2016-01-19,2020-02-22,1683.98,1600.0,0.0706,,
9705121a-1650-4efa-86e6-6139122ddf8d,US,2016-09-02,2020-02-26,1572.9,1800.0,0.0633,2020-03-12 00:21:30,2020-04-09
d1d13eb2-bde7-4b5a-9b94-7e99a9705924,US,2016-05-08,2020-02-10,143015.94,226100.0,0.0599,2020-05-11 11:57:19,2020-05-15
102b6742-da40-409e-980f-a128b89fc5c2,US,2017-08-04,,,,,,
86927b8f-c6d4-48b4-b094-341454666322,US,2017-01-10,2020-02-24,117399.45,67400.0,0.0761,2020-03-08 20:22:28,
31d02159-0f2a-472d-a98f-fe32202993cb,US,2019-03-06,,,,,,
0266c44d-c6a1-49ca-8afa-15df33ea35ce,US,2018-06-02,2020-02-16,61815.4,45500.0,0.0741,,
b8342172-f520-4222-a965-1520eebea56b,US,2017-02-22,2020-02-04,1500.01,1400.0,0.0589,,
66258bc3-3f66-4937-8479-e62aad9dd23b,US,2019-08-24,,,,,,
4220672b-4693-4cca-b258-6c0907afef36,US,2016-07-29,2020-02-03,57924.11,96200.0,0.0648,2020-02-14 02:50:30,
b6b0a68c-d88f-40d0-af52-9307db2993fd,US,2016-08-13,,,,,,
486948df-040d-455d-80f1-83e1e50d4209,US,2019-07-12,2020-02-23,10351.97,12700.0,0.0647,,
5d07f119-7be7-46b5-a59b-3608ab1a45e1,UK,2016-12-22,2020-02-07,1849.39,3000.0,0.0585,2020-02-07 06:33:37,2020-03-12
1188a337-ff15-48d7-900c-8061c6fcfeb1,UK,2018-05-26,2020-02-17,1645.0,2900.0,0.0894,2020-02-20 23:56:36,2020-02-26
d01e1377-52b2-40a2-ac52-4700049a523f,US,2017-07-16,2020-02-16,81281.96,121700.0,0.0531,,
cd0a481d-6dc5-40ff-9048-c1445f611098,US,2016-06-21,2020-02-10,50429.35,22900.0,0.0724,2021-01-03 22:50:30,2021-01-05
84a0d473-7b35-408e-b927-b95eff0789f9,UK,2019-11-02,2020-02-15,66929.29,90400.0,0.0618,,
d1acc1ac-54d4-45f0-a43a-5ef9d8256c5a,US,2017-10-16,2020-02-15,40539.44,50100.0,0.0781,,
b3042284-a260-4569-887e-975ae740f32b,US,2017-02-14,2020-02-25,2500.61,3200.0,0.073,2020-03-05 23:59:52,2020-03-21
ce72ab48-18c6-439e-aea3-58918d45a171,US,2017-07-28,2020-02-16,2001.66,2100.0,0.0577,2020-02-22 13:21:48,2020-02-28
2a70cc1a-f802-469f-ba00-44649acacccf,UK,2015-12-17,2020-02-22,1518.42,2800.0,0.0441,,
a26f90d6-ab41-4802-9e1d-ecdefcf684b1,US,2018-10-15,2020-02-09,3097.31,2100.0,0.0704,,
5687dd45-4604-4e74-84fa-971e9c4e3162,US,2017-11-09,2020-02-06,1500.01,1100.0,0.063,,
3c2150c3-c6ea-4555-b0ee-c7b4fb915e20,US,2018-11-28,,,,,,
65e81794-13b8-433c-9fce-574edf83f6ff,UK,2019-10-22,2020-02-05,9380.65,5700.0,0.0675,2020-02-26 08:49:45,
afa6ebff-eee0-454f-ad68-921e09c8ae2e,US,2018-02-08,,,,,,
decb03de-8c74-46c4-84ea-0dd832720f98,US,2018-06-18,2020-02-19,87215.97,69800.0,0.0734,2020-06-26 15:34:08,
feef1597-8401-4178-a8fa-b88d1210f25b,US,2017-03-15,,,,,,
d993bd36-bba8-4d90-bd9c-abadb9d41fd2,US,2018-09-04,2020-02-19,1514.69,2000.0,0.062,2020-02-20 20:16:12,2020-03-08
cd1976ab-b16c-49f2-b22b-5311d0fff51d,UK,2015-08-30,2020-02-23,1724.0,1000.0,0.0601,,
2f0259cf-f295-4708-8e46-ad34f9d92add,,2018-01-17,2020-02-19,1515.27,2600.0,0.0686,,
c6c135d4-86f6-4423-ab36-ca1d9edd99f2,UK,2019-05-11,2020-02-22,23331.64,22300.0,0.0499,,
4acda581-039d-4df4-a69c-8f1e9c47fe93,UK,2018-01-20,2020-02-21,79644.75,65400.0,0.0493,,
d3818be3-705c-42b0-87d9-6e3f46be7314,US,2016-12-17,2020-02-14,109461.74,143200.0,0.0664,,
d9320424-b5e1-4a0f-ac44-9002d7f7f864,US,2018-01-26,2020-02-25,40626.38,34600.0,0.0528,2020-02-27 13:48:33,2020-03-16
4ecc93f9-a437-4625-a0fb-ca3d440fd323,US,2017-06-09,2020-02-21,120876.28,139700.0,0.0548,2020-04-13 07:46:44,
48a58753-19ae-4088-bee0-11e05538d2e0,UK,2017-06-28,2020-02-08,43145.03,41700.0,0.0749,,
26d49fee-5d73-439d-acb5-10e342ea37e8,US,2019-06-16,2020-02-29,1500.0,2100.0,0.0673,,
c4639003-11ab-4bc4-9116-1906b4b53a9e,US,2018-08-10,2020-02-29,91920.76,136800.0,0.0721,,
2fcef430-07f0-4cb6-b14e-2663c6122ab7,US,2018-05-10,2020-02-22,91089.84,159300.0,0.0502,,
12fdf957-904b-4b55-9f48-1328f4c5176e,US,2017-10-30,2020-02-24,14048.88,8700.0,0.0732,2020-03-08 22:02:34,
fc97a90e-d092-479a-8700-62f98afc8d8b,US,2016-03-29,2020-02-05,46986.89,36100.0,0.0661,,
9c7c4480-0c9b-47b0-9f14-9632e6a5df24,US,2018-12-24,,,,,,
6a49d921-cd95-4263-86c8-f709e5fe1349,US,2019-04-12,2020-02-07,11097.1,12700.0,0.0446,2020-05-19 14:10:31,2020-06-20
a428cdca-1dc5-4a76-9ace-dd60632d7e85,US,2016-06-02,2020-02-18,1517.53,1200.0,0.0757,,
cfe42c55-0817-4449-8764-9060cf25187c,UK,2015-12-20,2020-02-11,30503.45,51500.0,0.0671,,
71639a22-931f-4a88-a1e7-bb595523fe2f,US,2019-02-04,2020-02-05,72280.99,40200.0,0.0544,,
4da6d911-b04b-4a6f-bdaa-9d43276b9dbb,US,2019-02-24,2020-02-17,7042.36,9300.0,0.0844,2020-03-25 16:17:08,2020-04-01
70ced8ac-0ed4-42f1-ae15-86c9cabb4425,US,2018-05-19,2020-02-06,104894.96,49900.0,0.0615,,
7657d0c2-8123-4609-8c3f-520383e0860d,US,2019-12-19,2020-02-03,2012.42,1100.0,0.047,,
15e4dcdf-6316-4cab-8bb8-80faae490bfc,US,2018-01-08,2020-02-09,1500.03,2300.0,0.0682,,
909fa66a-f664-4b49-bb14-209d9ebb986c,US,2017-11-06,2020-02-04,52866.21,66400.0,0.0638,,
7c29c194-f5a8-4f0c-a5e2-fcc59498f24b,US,2018-10-03,2020-02-10,89820.55,178700.0,0.0505,2020-03-25 08:41:01,
a35f2bc1-f9f5-4973-9ad5-a7cb15250934,US,2017-04-09,2020-02-04,58911.1,35900.0,0.0525,,
0574831c-289d-499f-98dc-7182036f40f5,US,2018-08-25,2020-02-04,15349.78,13900.0,0.0596,2020-05-19 15:18:46,2020-05-27
45ddd3f4-aae9-4a20-bad2-6f86f4385461,UK,2015-08-20,2020-02-03,1721.16,3100.0,0.0594,2020-02-05 23:29:22,2020-02-12
934b5643-430f-47c1-9138-a92ddc671861,US,2019-07-01,2020-02-12,1500.01,1400.0,0.0677,2020-03-15 09:37:59,2020-04-07
04564409-8890-4aa2-a176-c0fa9f8c9b63,US,2019-01-04,2020-02-13,18515.0,35800.0,0.0533,2020-03-18 11:17:00,2020-04-14
1af9a515-c09b-4487-9254-51cf75204397,UK,2016-11-11,2020-02-11,1513.21,1300.0,0.0468,,
6c9fcae3-c179-4c3a-976b-9a7142566a43,US,2018-06-22,2020-02-08,9783.4,4000.0,0.0603,,
14239706-b456-4456-9231-87a28b36d921,US,2017-11-21,2020-02-22,6181.27,4200.0,0.0747,,
797ab5ac-daed-44a3-b406-5a624d3228f7,US,2016-11-25,2020-02-11,8897.6,9800.0,0.0495,,
6fedbfd7-4a12-4a8f-ac78-cac66bc8a2d1,US,2018-07-26,,,,,,
6ba33993-810f-4023-8f15-e03c72077b2e,US,2016-11-10,2020-02-24,56930.03,106400.0,0.0664,2020-05-26 01:18:05,2020-05-30
e372b14c-83d9-4d24-bf6f-ed990615a571,UK,2018-07-30,2020-02-19,113652.02,198800.0,0.0636,2020-03-04 22:28:09,
87935f5c-9851-4bbb-9ea3-378c5d701f7f,US,2019-05-18,2020-02-05,60478.58,38300.0,0.0549,,
0c3bf744-b2ae-46cc-84d6-52aaf36c0427,US,2017-01-26,,,,,,
2b403c2f-08ff-4d15-97f3-47569be170e4,US,2017-12-14,2020-02-25,13650.05,6900.0,0.0749,,
6d7c939b-c0a8-4d4f-85db-2c3fd92cf64f,US,2017-11-21,2020-02-16,1962.97,1600.0,0.052,2020-03-21 15:48:39,2020-03-30
325a9cff-5952-47a4-9a09-f953493abbce,US,2015-11-20,2020-02-16,3747.07,2000.0,0.0833,,
81715be4-5bc9-4ca4-8ce4-6743c0314581,US,2017-12-18,2020-02-28,39833.3,70700.0,0.0584,,
7a9c99d7-e60f-481a-8da4-3c45dffc4af9,US,2016-01-02,2020-02-03,48492.43,86500.0,0.0761,2020-02-21 17:21:39,2020-03-06
5a3c541a-fce0-4b9f-979a-42c9c3b87b85,US,2019-04-17,2020-02-15,18576.03,26800.0,0.0572,,
a1d0f63f-ae26-46e0-a49a-824a73048f0c,US,2017-01-27,2020-02-28,127779.08,183500.0,0.0565,2020-03-07 11:51:44,2020-03-17
67eb4cdb-f3cd-4d9f-b1ee-3be4e78e314d,US,2017-05-14,,,,,,
b961bc4d-6241-4f42-8994-ed3aca405054,US,2015-12-28,2020-02-08,1644.08,2000.0,0.0681,2020-02-21 11:22:45,2020-02-29
f8ba1874-5f64-4c6f-8913-be1e9eb379f6,US,2018-05-06,,,,,,
c51afbea-1824-4ee3-a8ca-ce76337a8745,US,2017-01-01,2020-02-02,114561.7,72100.0,0.0656,2020-03-17 19:48:57,
f268810d-6ef5-446d-8fc9-57b8ebf9330d,US,2018-09-10,,,,,,
3ac8eb7d-e2b6-4087-80f8-ea4a43b53355,US,2017-03-28,2020-02-25,1500.05,2400.0,0.0728,,
0d81ce14-b4e2-4ba5-9506-8a64605470e7,US,2017-05-09,,,,,,
38eaa62b-a0ab-44db-93a3-06046e683564,US,2018-07-30,,,,,,
83b04683-7343-43a9-8db5-b55ce8d9da34,US,2017-07-06,2020-02-08,1870.36,3000.0,0.0591,,
27797905-929e-4695-bf1f-b35b31423bde,US,2017-10-08,2020-02-05,18509.64,21400.0,0.058,,
803cdd3d-fb5d-44d0-aaa9-b949197d8c8d,US,2017-07-22,2020-02-10,9711.87,6500.0,0.0526,,
a1480d1e-4b5b-4db4-a622-fc1eea331ff4,US,2016-10-14,2020-02-09,21276.04,24500.0,0.068,,
e764c273-61ec-4f86-982f-5e85eb1a3da8,US,2018-07-30,2020-02-03,11566.18,13400.0,0.0757,,
67a0b8ce-37ec-42db-9dad-777b4f2bef08,US,2019-03-11,2020-02-21,1508.87,1800.0,0.0772,,
4ee648a1-335a-46d4-8b76-6e6cb700cffa,US,2016-09-18,2020-02-09,42089.7,74900.0,0.0816,2020-03-23 19:06:52,
792e2e90-952b-43b5-9f62-2fb0af582eb2,US,2017-04-08,2020-02-16,8380.49,12600.0,0.0669,,
e9d5319e-cd98-4fe4-bd55-08b52cbdad8f,US,2015-10-31,,,,,,
ada42395-4dd7-4e02-9bc4-0cf00423a1cb,US,2019-04-01,2020-02-14,1500.84,1900.0,0.0637,2020-02-15 00:02:42,2020-02-25
f9cd9de9-2112-4ea6-997f-b155e573ab77,US,2016-03-19,2020-02-11,17901.11,14700.0,0.0644,,
00e86bc8-1e92-4358-8101-0c7321a017cf,US,2017-04-13,2020-02-11,25886.53,27500.0,0.0667,,
aae34e02-588d-42dc-ba87-cf98df6806cf,US,2017-09-12,2020-02-08,1573.81,1900.0,0.0627,2020-02-23 23:55:41,2020-03-02
3c274d7b-5422-41b8-a401-82734d449ab5,US,2018-04-06,2020-02-24,118876.48,218900.0,0.088,2020-02-28 13:03:24,
82030ed1-ce45-41c9-9050-49ed0d8b3007,UK,2018-04-18,2020-02-22,56867.62,39400.0,0.0741,,
65535231-4c78-4b70-a56a-df831d3f1621,US,2018-07-16,2020-02-13,1647.37,2500.0,0.0723,2020-02-19 11:01:05,2020-03-02
b3c150d9-d244-4ca7-96f4-ef6fd4153c0d,US,2018-05-02,2020-02-01,1500.07,1100.0,0.0457,,
23868057-f4af-4aa1-b1d0-6045c2e5c88d,US,2019-02-21,2020-02-23,5769.82,9800.0,0.0556,,
ec71d8a6-e648-4c94-b5ef-4b916babac99,US,2018-09-16,2020-02-23,6795.99,8300.0,0.0664,,
d22e75ef-998f-40c6-979d-1dfbdcf286cc,US,,2020-02-16,4668.17,6700.0,0.0502,,
9ae23219-063e-45f9-a31f-71e76be515c4,US,2017-07-18,2020-02-03,48834.75,78900.0,0.0665,2020-03-01 01:48:30,2020-03-03
b0798420-c433-43a6-af37-b5a9c6700923,US,2018-06-17,2020-02-10,1794.84,1100.0,0.0789,,
3d47200c-8a26-4119-8334-42cd48faaa66,US,2017-11-28,2020-02-22,10157.29,14500.0,0.0805,2020-03-19 15:11:43,2020-04-19
e9535702-cfa2-42e4-980f-76cd31c8a7db,US,2017-09-07,2020-02-27,2235.39,1500.0,0.0625,,
8ca2b2be-3e98-481c-a1eb-a9dcafeeeb56,US,2017-07-12,,,,,,
27ded1cc-3a47-4d1e-80df-6634834cce94,US,2018-11-06,,,,,,
05f89ed3-87a5-421b-8ae5-c5a126816325,US,2016-07-09,2020-02-04,6561.39,8000.0,0.0637,,
39da1db0-3bdd-4392-bcd5-5b627b5e3f49,US,2018-11-19,,,,,,
cd0edb27-ab34-483a-93d0-cc5add1cf9fa,US,2019-04-27,,,,,,
7da9c40f-1ac7-4166-bcd4-a1ec4eb77b47,US,2018-08-06,,,,,,
94861233-3116-41a5-93de-a8e1219a2c03,US,2017-09-08,2020-02-24,21827.98,16100.0,0.078,,
2fcfb4e3-e657-49ac-b5d9-79bdb2b79772,US,2018-03-08,2020-02-17,8963.16,14500.0,0.0573,,
e5370085-61e3-4061-8fdb-8bb35f82d534,US,2019-10-05,2020-02-11,35875.66,61600.0,0.0456,2020-03-01 02:48:40,2020-03-02
1370d21f-bfe1-47fc-a6f8-d3f88b8f8a3c,US,2019-02-16,2020-02-24,1529.24,600.0,0.0828,,
ea1a1acf-e0b4-4c93-b35c-b172a843120f,US,2019-02-28,2020-02-16,1948.27,2900.0,0.0817,,
fa049c0c-4006-4efb-bf1f-8a2281538b3e,US,2019-08-17,,,,,,
80426a07-8ebb-49d4-81ca-fbfaf5dca8d8,US,2018-01-26,2020-02-24,3326.01,4800.0,0.08,,
